source_id,domain,retrieved_at_utc,bps_last_update,bps_var_id,bps_var_label,bps_var_unit,bps_var_decimal,bps_var_definition,bps_var_note,bps_subject,bps_vertical_dimension,bps_vervar_id,bps_vervar_label,bps_turvar_id,bps_turvar_label,bps_th_id,bps_th_label,bps_turth_id,bps_turth_label,value,source_key
bps_webapi,0000,2026-08-19T02:01:19+00:00,2026-08-05 12:26:57,98,Gini Ratio Menurut Provinsi dan Daerah,,3,,"- Sumber  : BPS, Susenas  
<br />- Tahun 2002, Susenas Modul Konsumsi reguler
<br />- Tahun 2005, Susenas Panel (Februari)
<br />- Tahun 2006-2010, Susenas Panel (Maret)
<br />- Tahun 2011-2016, Susenas Modul Konsumsi (Maret dan September)
<br />- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",Kemiskinan dan Ketimpangan,38 Provinsi,1100,ACEH,189,Perkotaan,118,2018,61,Semester 1 (Maret),0.344,11009818911861
bps_webapi,0000,2026-08-19T02:01:19+00:00,2026-08-05 12:26:57,98,Gini Ratio Menurut Provinsi dan Daerah,,3,,"- Sumber  : BPS, Susenas  
<br />- Tahun 2002, Susenas Modul Konsumsi reguler
<br />- Tahun 2005, Susenas Panel (Februari)
<br />- Tahun 2006-2010, Susenas Panel (Maret)
<br />- Tahun 2011-2016, Susenas Modul Konsumsi (Maret dan September)
<br />- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",Kemiskinan dan Ketimpangan,38 Provinsi,1100,ACEH,189,Perkotaan,118,2018,62,Semester 2 (September),0.338,11009818911862
bps_webapi,0000,2026-08-19T02:01:19+00:00,2026-08-05 12:26:57,98,Gini Ratio Menurut Provinsi dan Daerah,,3,,"- Sumber  : BPS, Susenas  
<br />- Tahun 2002, Susenas Modul Konsumsi reguler
<br />- Tahun 2005, Susenas Panel (Februari)
<br />- Tahun 2006-2010, Susenas Panel (Maret)
<br />- Tahun 2011-2016, Susenas Modul Konsumsi (Maret dan September)
<br />- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",Kemiskinan dan Ketimpangan,38 Provinsi,1100,ACEH,190,Perdesaan,118,2018,61,Semester 1 (Maret),0.285,11009819011861
bps_webapi,0000,2026-08-19T02:01:19+00:00,2026-08-05 12:26:57,98,Gini Ratio Menurut Provinsi dan Daerah,,3,,"- Sumber  : BPS, Susenas  
<br />- Tahun 2002, Susenas Modul Konsumsi reguler
<br />- Tahun 2005, Susenas Panel (Februari)
<br />- Tahun 2006-2010, Susenas Panel (Maret)
<br />- Tahun 2011-2016, Susenas Modul Konsumsi (Maret dan September)
<br />- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",Kemiskinan dan Ketimpangan,38 Provinsi,1100,ACEH,190,Perdesaan,118,2018,62,Semester 2 (September),0.273,11009819011862
bps_webapi,0000,2026-08-19T02:01:19+00:00,2026-08-05 12:26:57,98,Gini Ratio Menurut Provinsi dan Daerah,,3,,"- Sumber  : BPS, Susenas  
<br />- Tahun 2002, Susenas Modul Konsumsi reguler
<br />- Tahun 2005, Susenas Panel (Februari)
<br />- Tahun 2006-2010, Susenas Panel (Maret)
<br />- Tahun 2011-2016, Susenas Modul Konsumsi (Maret dan September)
<br />- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",Kemiskinan dan Ketimpangan,38 Provinsi,1100,ACEH,191,Perkotaan+Perdesaan,118,2018,61,Semester 1 (Maret),0.325,11009819111861
bps_webapi,0000,2026-08-19T02:01:19+00:00,2026-08-05 12:26:57,98,Gini Ratio Menurut Provinsi dan Daerah,,3,,"- Sumber  : BPS, Susenas  
<br />- Tahun 2002, Susenas Modul Konsumsi reguler
<br />- Tahun 2005, Susenas Panel (Februari)
<br />- Tahun 2006-2010, Susenas Panel (Maret)
<br />- Tahun 2011-2016, Susenas Modul Konsumsi (Maret dan September)
<br />- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",Kemiskinan dan Ketimpangan,38 Provinsi,1100,ACEH,191,Perkotaan+Perdesaan,118,2018,62,Semester 2 (September),0.318,11009819111862
bps_webapi,0000,2026-08-19T02:01:19+00:00,2026-08-05 12:26:57,98,Gini Ratio Menurut Provinsi dan Daerah,,3,,"- Sumber  : BPS, Susenas  
<br />- Tahun 2002, Susenas Modul Konsumsi reguler
<br />- Tahun 2005, Susenas Panel (Februari)
<br />- Tahun 2006-2010, Susenas Panel (Maret)
<br />- Tahun 2011-2016, Susenas Modul Konsumsi (Maret dan September)
<br />- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",Kemiskinan dan Ketimpangan,38 Provinsi,1200,SUMATERA UTARA,189,Perkotaan,118,2018,61,Semester 1 (Maret),0.335,12009818911861
bps_webapi,0000,2026-08-19T02:01:19+00:00,2026-08-05 12:26:57,98,Gini Ratio Menurut Provinsi dan Daerah,,3,,"- Sumber  : BPS, Susenas  
<br />- Tahun 2002, Susenas Modul Konsumsi reguler
<br />- Tahun 2005, Susenas Panel (Februari)
<br />- Tahun 2006-2010, Susenas Panel (Maret)
<br />- Tahun 2011-2016, Susenas Modul Konsumsi (Maret dan September)
<br />- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",Kemiskinan dan Ketimpangan,38 Provinsi,1200,SUMATERA UTARA,189,Perkotaan,118,2018,62,Semester 2 (September),0.33,12009818911862
bps_webapi,0000,2026-08-19T02:01:19+00:00,2026-08-05 12:26:57,98,Gini Ratio Menurut Provinsi dan Daerah,,3,,"- Sumber  : BPS, Susenas  
<br />- Tahun 2002, Susenas Modul Konsumsi reguler
<br />- Tahun 2005, Susenas Panel (Februari)
<br />- Tahun 2006-2010, Susenas Panel (Maret)
<br />- Tahun 2011-2016, Susenas Modul Konsumsi (Maret dan September)
<br />- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",Kemiskinan dan Ketimpangan,38 Provinsi,1200,SUMATERA UTARA,190,Perdesaan,118,2018,61,Semester 1 (Maret),0.272,12009819011861
bps_webapi,0000,2026-08-19T02:01:19+00:00,2026-08-05 12:26:57,98,Gini Ratio Menurut Provinsi dan Daerah,,3,,"- Sumber  : BPS, Susenas  
<br />- Tahun 2002, Susenas Modul Konsumsi reguler
<br />- Tahun 2005, Susenas Panel (Februari)
<br />- Tahun 2006-2010, Susenas Panel (Maret)
<br />- Tahun 2011-2016, Susenas Modul Konsumsi (Maret dan September)
<br />- Angka Provinsi Papua Barat dan Papua sebelum tahun 2024 merupakan angka provinsi sebelum mengalami pemekaran Daerah Otonom Baru (DOB)",Kemiskinan dan Ketimpangan,38 Provinsi,1200,SUMATERA UTARA,190,Perdesaan,118,2018,62,Semester 2 (September),0.257,12009819011862
